,Unnamed: 0,Height,Weight
943,,1.7526,83.91452
944,,1.8034,94.80072799999999
945,,1.8288,136.0776
946,,1.6764,79.83219199999999
947,,1.6764,69.853168
948,,1.8034,97.068688
949,,1.8288,116.573144
950,,1.8541999999999998,97.068688
951,,1.7526,72.57472
952,,1.7526,79.3786
953,,1.7018,86.18248
954,,1.7271999999999998,81.64656
955,,1.6764,86.18248
956,,1.8034,86.18248
957,,1.8034,77.11064
958,,1.7526,77.11064
959,,1.8034,72.57472
960,,1.524,77.11064
961,,1.7526,72.57472
962,,1.6764,77.564232
963,,1.8034,102.0582
964,,1.8796,88.45044
965,,1.905,88.45044
966,,1.7018,112.944408
967,,1.7271999999999998,65.317248
968,,1.8034,79.3786
969,,1.6764,79.3786
970,,1.6764,112.944408
971,,1.8288,102.0582
972,,1.7526,117.93392
973,,1.8796,131.54167999999999
974,,1.7271999999999998,71.213944
975,,1.7526,74.84268
976,,1.8288,72.57472
977,,1.8288,99.79024
978,,1.8034,108.86207999999999
979,,1.7018,70.760352
980,,1.8796,79.3786
981,,1.778,90.7184
982,,1.8034,99.79024
983,,1.7526,88.904032
984,,1.8034,68.0388
985,,1.7271999999999998,74.84268
986,,1.8288,104.32616
987,,1.905,83.91452
988,,1.7271999999999998,77.11064
989,,1.7271999999999998,99.79024
990,,1.8288,97.52228
991,,1.8288,108.86207999999999
992,,1.8541999999999998,113.398
993,,1.651,80.739376
994,,1.7018,95.25431999999999
995,,1.7271999999999998,86.18248
996,,1.8034,131.54167999999999
997,,1.8541999999999998,181.890392
998,,1.7526,97.52228
999,,1.7018,80.739376
1000,,1.8541999999999998,103.872568
1001,,1.7018,58.96696
1002,,1.8034,74.389088
1003,,1.778,77.11064
1004,,1.7271999999999998,83.460928
1005,,1.8541999999999998,95.25431999999999
1006,,1.8288,105.686936
1007,,1.905,113.398
1008,,1.6764,68.0388
1009,,1.7018,70.30676
1010,,1.8034,83.91452
1011,,1.651,92.98636
1012,,1.8034,86.18248
1013,,1.8288,115.66596
1014,,1.8288,92.98636
1015,,1.778,90.264808
1016,,1.7018,86.636072
1017,,1.7018,73.028312
1018,,1.8034,90.7184
1019,,1.8541999999999998,113.398
1020,,1.7526,89.357624
1021,,1.8034,68.0388
1022,,1.7526,103.418976
1023,,1.8034,132.448864
1024,,1.6764,94.80072799999999
1025,,1.7271999999999998,86.18248
1026,,1.8288,115.66596
1027,,1.7526,72.57472
1028,,1.778,92.98636
1029,,1.8541999999999998,75.749864
1030,,1.8541999999999998,109.31567199999999
1031,,1.778,88.45044
1032,,1.8288,72.57472
1033,,1.8034,99.79024
1034,,1.6001999999999998,70.30676
1035,,1.7018,90.7184
1036,,1.778,68.0388
1037,,1.8541999999999998,122.46984
1038,,1.8288,113.398
1039,,1.778,72.57472
1040,,1.8034,99.79024
1041,,1.7271999999999998,78.017824
1042,,1.778,92.98636
1043,,1.778,80.28578399999999
1044,,1.8541999999999998,79.3786
1045,,1.9304,140.61352
1046,,1.8288,142.88148
1047,,1.7271999999999998,90.7184
1048,,1.7018,95.25431999999999
1049,,1.6256,61.23492
1050,,1.8034,126.098576
1051,,1.7271999999999998,99.79024
1052,,1.7271999999999998,99.79024
1053,,1.6001999999999998,54.431039999999996
1054,,1.5493999999999999,60.781328
1055,,1.651,83.91452
1056,,1.778,104.32616
1057,,1.6764,65.77083999999999
1058,,1.7018,81.64656
1059,,1.6764,70.30676
1060,,1.7526,108.86207999999999
1061,,1.7018,81.64656
1062,,1.8541999999999998,122.016248
1063,,1.651,76.203456
1064,,1.778,97.52228
1065,,1.8034,98.429464
1066,,1.7018,88.45044
1067,,1.778,72.57472
1068,,1.7271999999999998,68.0388
1069,,1.8796,95.25431999999999
1070,,1.8288,119.294696
1071,,1.8288,99.79024
1072,,1.8034,100.697424
1073,,1.7018,99.79024
1074,,1.778,78.017824
1075,,1.905,119.294696
1076,,1.7018,85.275296
1077,,1.7526,81.64656
1078,,1.8034,90.264808
1079,,1.8034,92.98636
1080,,1.8541999999999998,109.31567199999999
1081,,1.6764,60.781328
1082,,1.6764,85.728888
1083,,1.7271999999999998,81.64656
1084,,1.905,115.66596
1085,,1.8034,83.91452
1086,,1.778,104.32616
1087,,1.8034,84.821704
1088,,1.7018,79.3786
1089,,1.905,107.954896
1090,,1.651,86.18248
1091,,1.7526,83.91452
1092,,1.9304,68.0388
1093,,1.7526,77.11064
1094,,1.6764,79.3786
1095,,1.8541999999999998,90.7184
1096,,1.7526,81.64656
1097,,1.7018,92.98636
1098,,1.8034,90.7184
1099,,1.7018,77.564232
1100,,1.778,74.84268
1101,,1.7018,74.84268
1102,,1.905,76.203456
1103,,1.7526,95.25431999999999
1104,,1.7271999999999998,86.18248
1105,,1.6764,74.389088
1106,,1.8034,87.089664
1107,,1.7018,98.429464
1108,,1.651,73.935496
1109,,1.905,81.64656
1110,,1.7271999999999998,89.811216
1111,,1.778,95.25431999999999
1112,,1.778,107.047712
1113,,1.7271999999999998,167.82904
1114,,1.8034,109.76926399999999
1115,,1.778,101.604608
1116,,1.7271999999999998,72.57472
1117,,1.8288,135.170416
1118,,1.7526,68.0388
1119,,1.9304,103.872568
1120,,1.778,95.25431999999999
1121,,1.651,89.357624
1122,,1.8541999999999998,100.243832
1123,,1.7271999999999998,83.460928
1124,,1.6256,68.0388
1125,,1.6001999999999998,80.739376
1126,,1.7271999999999998,61.688512
1127,,1.6256,120.20188
1128,,1.778,117.93392
1129,,1.6764,70.760352
1130,,1.7018,108.86207999999999
1131,,1.778,79.83219199999999
1132,,1.7526,89.357624
1133,,1.8034,99.79024
1134,,1.6764,74.84268
1135,,1.7271999999999998,95.25431999999999
1136,,1.8034,90.7184
1137,,1.778,78.017824
1138,,1.8796,123.83061599999999
1139,,1.7526,89.811216
1140,,1.8288,83.91452
1141,,1.7526,83.91452
1142,,1.778,66.678024
1143,,1.9558,79.3786
1144,,1.651,65.77083999999999
1145,,1.8034,97.52228
1146,,1.7526,77.11064
1147,,1.6256,87.089664
1148,,1.6764,73.481904
1149,,1.8034,91.625584
1150,,1.8034,80.739376
1151,,1.9558,95.25431999999999
1152,,1.651,68.0388
1153,,1.7271999999999998,74.84268
1154,,1.778,102.0582
1155,,1.905,101.151016
1156,,1.778,88.45044
1157,,1.5748,74.84268
1158,,1.6001999999999998,94.347136
1159,,1.778,74.84268
1160,,1.7526,119.294696
1161,,1.7526,77.11064
1162,,1.7526,99.79024
1163,,1.8034,87.089664
1164,,1.8796,133.80964
1165,,1.8034,91.625584
1166,,1.7526,104.32616
1167,,1.7271999999999998,99.79024
1168,,1.8288,108.86207999999999
1169,,1.7526,83.91452
1170,,1.905,95.25431999999999
1171,,1.7271999999999998,70.30676
1172,,1.778,86.636072
1173,,1.8796,72.57472
1174,,1.7018,77.11064
1175,,1.8541999999999998,92.98636
1176,,1.8034,90.7184
1177,,1.7526,102.0582
1178,,1.7526,117.93392
1179,,1.7271999999999998,81.64656
1180,,1.7526,93.893544
1181,,1.8796,113.398
1182,,1.8288,72.57472
1183,,1.8288,92.079176
1184,,1.8796,85.275296
1185,,1.8541999999999998,88.45044
1186,,1.8034,90.7184
1187,,1.7018,64.410064
1188,,1.8034,90.7184
1189,,1.7526,117.93392
1190,,1.7526,106.59412
1191,,1.8288,122.46984
1192,,1.8541999999999998,117.93392
1193,,1.8796,113.398
1194,,1.7526,82.553744
1195,,1.651,71.667536
1196,,1.6256,64.863656
1197,,1.8541999999999998,102.0582
1198,,1.8288,96.615096
1199,,1.8288,86.18248
1200,,1.7526,68.0388
1201,,1.7271999999999998,71.667536
1202,,1.8288,87.543256
1203,,1.6764,81.64656
1204,,1.8034,108.86207999999999
1205,,1.8034,117.93392
1206,,1.7526,74.84268
1207,,1.7271999999999998,76.657048
1208,,1.7018,106.59412
1209,,1.778,127.00576
1210,,1.8288,102.0582
1211,,1.778,99.79024
1212,,1.7526,96.615096
1213,,1.7018,80.739376
1214,,1.6764,65.77083999999999
1215,,1.8034,87.996848
1216,,1.7018,99.79024
1217,,1.6256,64.410064
1218,,1.651,86.18248
1219,,1.8034,95.25431999999999
1220,,1.6764,92.98636
1221,,1.7526,82.553744
1222,,1.8288,90.7184
1223,,1.778,83.91452
1224,,1.7018,98.883056
1225,,1.905,110.222856
1226,,1.8034,74.84268
1227,,1.7526,89.811216
1228,,1.8288,108.86207999999999
1229,,1.778,88.45044
1230,,1.7526,98.883056
1231,,1.6764,84.821704
1232,,1.6764,95.25431999999999
1233,,1.7526,97.52228
1234,,1.7271999999999998,90.264808
1235,,1.8034,83.91452
1236,,1.651,77.11064
1237,,1.651,68.0388
1238,,1.7526,116.573144
1239,,1.7526,96.615096
1240,,1.778,67.585208
1241,,1.7526,116.119552
1242,,1.6764,101.604608
1243,,1.8034,88.45044
1244,,1.8288,81.64656
1245,,1.7526,92.98636
1246,,1.8034,83.460928
1247,,1.8541999999999998,83.007336
1248,,1.8288,86.18248
1249,,1.6256,63.50288
1250,,1.7018,80.28578399999999
1251,,1.8541999999999998,88.45044
1252,,1.7526,84.368112
1253,,1.7018,86.18248
1254,,1.7526,117.93392
1255,,1.7526,77.11064
1256,,1.8288,95.25431999999999
1257,,1.778,81.64656
1258,,1.905,93.893544
1259,,1.7526,83.460928
1260,,1.7271999999999998,92.079176
1261,,1.8034,66.224432
1262,,1.778,101.604608
1263,,1.8034,112.944408
1264,,1.8034,88.904032
1265,,1.8288,106.59412
1266,,1.7271999999999998,63.956472
1267,,1.9558,113.398
1268,,1.9558,113.398
1269,,1.8034,81.64656
1270,,1.7271999999999998,87.996848
1271,,1.7271999999999998,107.501304
1272,,1.778,90.7184
1273,,1.7271999999999998,72.57472
1274,,1.778,108.86207999999999
1275,,1.8288,72.57472
1276,,1.7018,89.811216
1277,,1.7271999999999998,78.471416
1278,,1.651,74.84268
1279,,1.6764,61.23492
1280,,1.7018,83.91452
1281,,1.524,62.595696
1282,,1.7018,97.52228
1283,,1.8288,91.625584
1284,,1.7271999999999998,92.532768
1285,,1.651,68.0388
1286,,1.8541999999999998,99.79024
1287,,1.778,100.697424
1288,,1.8288,86.18248
1289,,1.8796,121.109064
1290,,1.7018,117.480328
1291,,1.8288,80.739376
1292,,1.8034,124.7378
1293,,1.7271999999999998,90.7184
1294,,1.7018,97.975872
1295,,1.8034,84.821704
1296,,1.6764,66.678024
1297,,1.6764,65.317248
1298,,1.8288,79.3786
1299,,1.7526,87.089664
1300,,1.7526,70.30676
1301,,1.778,75.296272
1302,,1.8288,102.0582
1303,,1.8796,117.93392
1304,,1.8796,108.86207999999999
1305,,1.8034,104.32616
1306,,1.9558,120.20188
1307,,1.8288,86.18248
1308,,1.778,73.481904
1309,,2.0827999999999998,97.52228
1310,,1.8034,82.100152
1311,,1.778,92.98636
1312,,1.8796,104.32616
1313,,1.778,79.83219199999999
1314,,1.778,86.18248
1315,,1.8034,81.64656
1316,,1.7271999999999998,76.203456
1317,,1.8034,79.3786
1318,,1.6256,68.0388
1319,,1.7526,102.0582
1320,,1.7526,86.18248
1321,,1.7271999999999998,67.131616
1322,,1.778,104.32616
1323,,1.7271999999999998,77.11064
1324,,1.7526,68.0388
1325,,1.8288,82.553744
1326,,1.8796,111.13004
1327,,1.6764,65.77083999999999
1328,,1.8034,72.57472
1329,,1.9304,98.883056
1330,,1.778,90.7184
1331,,1.778,91.625584
1332,,1.7271999999999998,80.739376
1333,,1.6764,86.18248
1334,,1.651,95.25431999999999
1335,,1.7271999999999998,107.954896
1336,,1.8034,107.954896
1337,,1.8034,99.79024
1338,,1.7526,73.028312
1339,,1.7526,93.439952
1340,,1.8034,115.66596
1341,,1.7018,86.18248
1342,,1.8796,86.18248
1343,,1.7271999999999998,95.25431999999999
1344,,1.778,108.86207999999999
1345,,1.7018,90.7184
1346,,1.7018,77.11064
1347,,1.8796,90.7184
1348,,1.8288,181.4368
1349,,1.7018,104.779752
1350,,1.8541999999999998,95.25431999999999
1351,,1.7018,90.7184
1352,,1.8034,92.98636
1353,,1.7018,97.52228
1354,,1.8034,95.25431999999999
1355,,1.7018,109.31567199999999
1356,,1.778,90.7184
1357,,1.7271999999999998,65.77083999999999
1358,,1.651,73.935496
1359,,1.778,92.98636
1360,,1.7271999999999998,71.213944
1361,,1.651,58.96696
1362,,1.778,97.52228
1363,,1.7526,108.86207999999999
1364,,1.905,106.59412
1365,,1.8796,113.398
1366,,1.8034,103.418976
1367,,1.7526,85.728888
1368,,1.7526,93.893544
1369,,1.7271999999999998,77.11064
1370,,1.7018,68.0388
1371,,1.9304,125.191392
1372,,1.7271999999999998,97.52228
1373,,1.778,90.7184
1374,,1.8034,90.7184
1375,,1.8796,81.64656
1376,,1.7526,88.45044
1377,,1.778,94.80072799999999
1378,,1.5748,52.16308
1379,,1.8288,102.965384
1380,,1.8541999999999998,95.25431999999999
1381,,1.9304,105.686936
1382,,1.7018,83.91452
1383,,1.8541999999999998,86.18248
1384,,1.7526,78.017824
1385,,1.778,92.98636
1386,,1.8288,122.46984
1387,,1.8034,108.86207999999999
1388,,1.8541999999999998,95.25431999999999
1389,,1.6764,113.398
1390,,1.8034,77.11064
1391,,1.6001999999999998,43.998424
1392,,1.7018,88.45044
1393,,1.7271999999999998,86.18248
1394,,1.8288,88.45044
1395,,1.8541999999999998,104.32616
1396,,1.6764,99.79024
1397,,1.7018,92.532768
1398,,1.7018,85.275296
1399,,1.7018,67.131616
1400,,1.7018,97.068688
1401,,1.8288,113.398
1402,,1.905,86.636072
1403,,1.8288,83.91452
1404,,1.9304,108.86207999999999
1405,,1.7271999999999998,90.7184
1406,,1.8796,74.84268
1407,,1.778,81.64656
1408,,1.9304,95.25431999999999
1409,,1.7271999999999998,77.11064
1410,,1.7271999999999998,77.11064
1411,,1.778,76.203456
1412,,1.7526,79.3786
1413,,1.8288,83.91452
1414,,1.8288,108.408488
1415,,1.8288,136.0776
1416,,1.6764,99.79024
1417,,1.7526,117.93392
1418,,1.7526,76.203456
1419,,1.8034,74.84268
1420,,1.7271999999999998,74.84268
1421,,1.778,106.59412
1422,,1.8288,103.418976
1423,,1.6001999999999998,62.595696
1424,,1.7018,96.161504
1425,,1.7018,65.77083999999999
1426,,1.778,68.945984
1427,,1.8288,97.068688
1428,,1.905,129.27372
1429,,1.8541999999999998,120.20188
1430,,1.8796,81.64656
1431,,1.8034,132.448864
1432,,1.7271999999999998,85.275296
1433,,1.8288,117.93392
1434,,1.8541999999999998,120.20188
1435,,1.651,83.007336
1436,,1.6001999999999998,86.18248
1437,,1.7526,98.429464
1438,,1.778,81.64656
1439,,1.8288,86.636072
1440,,1.8541999999999998,102.0582
1441,,1.8796,91.171992
1442,,1.651,74.84268
1443,,1.6764,62.142103999999996
1444,,1.7526,92.98636
1445,,1.7526,65.77083999999999
1446,,1.7271999999999998,101.604608
1447,,1.778,102.0582
1448,,1.6256,95.25431999999999
1449,,1.8034,102.0582
1450,,1.8034,77.11064
1451,,1.7018,72.57472
1452,,1.7271999999999998,77.11064
1453,,1.8796,83.460928
1454,,1.7018,81.64656
1455,,1.8034,122.46984
1456,,1.8288,92.98636
1457,,1.778,113.398
1458,,1.7018,86.18248
1459,,1.8034,92.98636
1460,,1.7018,124.7378
1461,,1.8796,102.965384
1462,,1.8034,77.11064
1463,,1.7271999999999998,74.84268
1464,,1.6764,81.64656
1465,,1.6764,63.50288
1466,,1.8288,81.64656
1467,,1.7271999999999998,87.996848
1468,,1.7271999999999998,95.25431999999999
1469,,1.8288,79.83219199999999
1470,,1.778,80.739376
1471,,1.8034,108.86207999999999
1472,,1.6256,131.54167999999999
1473,,1.6764,78.017824
1474,,1.7526,81.64656
1475,,1.524,71.667536
1476,,1.651,116.573144
1477,,1.7526,100.243832
1478,,1.6001999999999998,63.50288
1479,,1.6001999999999998,68.0388
1480,,1.6764,102.965384
1481,,1.6256,67.585208
1482,,1.5493999999999999,102.965384
1483,,1.8288,104.32616
1484,,1.7018,92.98636
1485,,1.651,79.3786
1486,,1.7271999999999998,88.45044
1487,,1.7018,68.492392
1488,,1.6256,76.203456
1489,,1.651,116.573144
1490,,1.6764,53.070264
1491,,1.6256,56.245408
1492,,1.8034,97.52228
1493,,1.7018,95.25431999999999
1494,,1.7018,77.11064
1495,,1.8034,121.562656
1496,,1.8288,94.80072799999999
1497,,1.7526,129.27372
1498,,1.778,86.18248
1499,,1.7271999999999998,165.107488
1500,,1.651,69.399576
1501,,1.7271999999999998,86.18248
1502,,1.6256,81.64656
1503,,1.8034,86.18248
1504,,1.778,90.7184
1505,,1.8034,136.0776
1506,,1.7526,88.45044
1507,,1.7526,73.935496
1508,,1.7526,95.25431999999999
1509,,1.6001999999999998,73.028312
1510,,1.8288,117.93392
1511,,1.778,104.32616
1512,,1.7018,81.64656
1513,,1.6764,81.64656
1514,,1.778,87.089664
1515,,1.7526,65.77083999999999
1516,,1.778,72.57472
1517,,1.8288,68.0388
1518,,2.1082,147.870992
1519,,1.778,90.7184
1520,,1.905,99.79024
1521,,1.6764,102.0582
1522,,1.8034,95.25431999999999
1523,,1.7271999999999998,90.7184
1524,,1.7271999999999998,79.3786
1525,,1.7526,95.707912
1526,,1.7526,79.3786
1527,,1.7018,91.625584
1528,,1.8288,135.624008
1529,,1.7018,78.017824
1530,,1.8034,91.171992
1531,,1.8288,77.11064
1532,,1.905,143.788664
1533,,1.7526,90.7184
1534,,1.8034,93.893544
1535,,1.9811999999999999,149.68536
1536,,1.6764,56.699
1537,,1.7526,79.83219199999999
1538,,1.8796,92.98636
1539,,1.778,92.532768
1540,,1.8541999999999998,111.13004
1541,,1.8288,88.45044
1542,,1.7271999999999998,100.697424
1543,,1.7526,76.657048
1544,,1.8796,72.57472
1545,,1.8288,122.46984
1546,,1.7018,88.904032
1547,,1.778,99.79024
1548,,1.651,70.760352
1549,,1.9558,145.14944
1550,,1.8541999999999998,74.84268
1551,,1.6764,75.296272
1552,,1.778,97.52228
1553,,1.7526,66.224432
1554,,1.8034,111.13004
1555,,1.778,98.883056
1556,,1.8288,85.275296
1557,,1.8796,104.32616
1558,,1.7271999999999998,63.956472
1559,,1.7271999999999998,82.553744
1560,,1.7018,72.121128
1561,,1.6764,92.98636
1562,,1.7526,104.32616
1563,,1.8288,71.667536
1564,,1.778,95.25431999999999
1565,,1.7271999999999998,56.699
1566,,1.778,92.98636
1567,,1.6256,79.83219199999999
1568,,1.7526,76.203456
1569,,1.6764,70.30676
1570,,1.7271999999999998,82.100152
1571,,1.6764,70.30676
1572,,1.7271999999999998,90.7184
1573,,1.7271999999999998,105.233344
1574,,1.8288,92.532768
1575,,1.8541999999999998,84.821704
1576,,1.778,142.88148
1577,,1.9304,102.0582
1578,,1.7526,90.7184
1579,,1.778,99.79024
1580,,1.6764,75.749864
1581,,1.6764,90.7184
1582,,1.651,81.64656
1583,,1.7526,97.52228
1584,,1.905,102.511792
1585,,1.778,101.604608
1586,,1.778,79.3786
1587,,1.778,91.171992
1588,,1.7526,102.0582
1589,,1.651,82.100152
1590,,1.8541999999999998,108.86207999999999
1591,,1.905,99.79024
1592,,1.6764,107.954896
1593,,1.7018,98.883056
1594,,1.7271999999999998,81.64656
1595,,1.778,88.904032
1596,,1.7018,88.45044
1597,,1.8034,84.368112
1598,,1.6764,77.11064
1599,,1.7526,112.037224
1600,,1.7526,115.66596
1601,,1.778,73.935496
1602,,1.7526,102.0582
1603,,1.8288,83.91452
1604,,1.8796,104.32616
1605,,1.8541999999999998,108.86207999999999
1606,,1.8288,113.398
1607,,1.6001999999999998,81.64656
1608,,1.6764,124.28420799999999
1609,,1.651,107.047712
1610,,1.7018,66.678024
1611,,1.7526,86.636072
1612,,1.6764,73.935496
1613,,1.7018,72.57472
1614,,1.7526,90.7184
1615,,1.8034,90.7184
1616,,1.7271999999999998,58.513368
1617,,1.8034,74.389088
1618,,1.7526,74.84268
1619,,1.8034,88.45044
1620,,1.7018,72.57472
1621,,1.7526,83.007336
1622,,1.6764,68.945984
1623,,1.7526,95.25431999999999
1624,,1.905,108.408488
1625,,1.905,103.872568
1626,,1.8796,95.25431999999999
1627,,1.8034,97.52228
1628,,1.7271999999999998,88.45044
1629,,1.8541999999999998,95.25431999999999
1630,,1.778,70.30676
1631,,1.7271999999999998,88.45044
1632,,1.6764,77.11064
1633,,1.778,83.460928
1634,,1.8288,93.439952
1635,,1.778,124.7378
1636,,1.7018,83.91452
1637,,1.778,88.904032
1638,,1.8288,95.707912
1639,,1.8541999999999998,77.11064
1640,,1.7018,81.192968
1641,,1.8541999999999998,77.11064
1642,,1.778,72.57472
1643,,1.778,95.25431999999999
1644,,1.6764,78.017824
1645,,1.778,100.697424
1646,,1.8034,113.398
1647,,1.8541999999999998,74.84268
1648,,1.905,98.883056
1649,,1.5748,77.11064
1650,,1.8541999999999998,131.54167999999999
1651,,1.7018,111.13004
1652,,1.8034,90.7184
1653,,1.778,75.296272
1654,,1.7271999999999998,81.64656
1655,,1.651,63.50288
1656,,1.6001999999999998,54.431039999999996
1657,,1.8541999999999998,99.79024
1658,,1.651,68.0388
1659,,1.6764,104.32616
1660,,1.778,102.965384
1661,,1.905,95.25431999999999
1662,,1.6256,89.357624
1663,,1.6001999999999998,67.585208
1664,,1.8034,88.45044
1665,,1.6764,86.636072
1666,,1.778,98.883056
1667,,1.7271999999999998,90.264808
1668,,1.7526,72.57472
1669,,1.778,106.59412
1670,,1.8034,107.047712
1671,,1.778,110.676448
1672,,1.9811999999999999,99.79024
1673,,1.8288,78.017824
1674,,1.8034,110.222856
1675,,1.7018,79.3786
1676,,1.778,68.0388
1677,,1.8541999999999998,88.45044
1678,,1.8034,72.57472
1679,,1.8288,98.429464
1680,,1.7018,89.811216
1681,,1.7018,102.0582
1682,,1.7018,86.18248
1683,,1.651,70.30676
1684,,1.8034,104.32616
1685,,1.651,90.7184
1686,,1.8288,95.25431999999999
1687,,1.778,68.0388
1688,,1.8034,105.233344
1689,,1.778,106.59412
1690,,1.651,68.0388
1691,,1.7526,95.25431999999999
1692,,1.6256,63.50288
1693,,1.7018,95.707912
1694,,1.8034,116.573144
1695,,1.905,90.7184
1696,,1.7018,69.853168
1697,,1.7526,98.429464
1698,,1.7526,97.52228
1699,,1.7526,90.7184
1700,,1.778,81.64656
1701,,1.7018,97.52228
1702,,1.7526,155.582056
1703,,1.8034,83.91452
1704,,1.8034,86.18248
1705,,1.8796,113.398
1706,,1.7271999999999998,104.32616
1707,,1.778,81.64656
1708,,1.8034,90.7184
1709,,1.8541999999999998,108.86207999999999
1710,,1.8288,81.64656
1711,,1.7018,77.11064
1712,,1.7526,88.45044
1713,,1.6764,84.368112
1714,,1.6764,87.089664
1715,,1.6764,70.30676
1716,,1.7526,87.089664
1717,,1.8288,80.739376
1718,,1.7526,86.18248
1719,,1.6764,104.32616
1720,,1.7526,95.25431999999999
1721,,1.6764,77.11064
1722,,1.7018,94.80072799999999
1723,,1.8288,99.79024
1724,,1.8541999999999998,81.64656
1725,,1.8541999999999998,136.0776
1726,,1.7526,74.84268
1727,,1.7271999999999998,77.11064
1728,,1.7018,70.760352
1729,,1.651,68.0388
1730,,1.8796,116.119552
1731,,1.8541999999999998,111.13004
1732,,1.651,81.64656
1733,,1.6256,78.471416
1734,,1.778,84.821704
1735,,1.905,102.0582
1736,,1.6764,105.233344
1737,,1.6764,94.347136
1738,,1.7271999999999998,81.64656
1739,,1.651,79.83219199999999
1740,,1.8541999999999998,79.3786
1741,,1.8288,113.398
1742,,1.6764,87.543256
1743,,1.7526,116.573144
1744,,1.8034,117.93392
1745,,1.7018,110.676448
1746,,1.8288,69.399576
1747,,1.778,61.23492
1748,,1.7526,69.853168
1749,,1.651,77.11064
1750,,1.7526,79.3786
1751,,1.7526,95.25431999999999
1752,,1.7526,81.64656
1753,,1.8541999999999998,102.0582
1754,,1.7018,93.893544
1755,,1.7018,83.91452
1756,,1.8034,102.0582
1757,,1.8541999999999998,99.79024
1758,,1.778,106.59412
1759,,1.7018,86.18248
1760,,1.778,78.471416
1761,,1.651,69.853168
1762,,1.778,107.047712
1763,,1.8288,77.11064
1764,,1.8034,97.52228
1765,,1.8796,127.00576
