Unnamed: 0,Gender,Height,Weight
3661,Male,1.7223803787257923,77.31830604202852
7922,Female,1.5831256321808411,50.78663133753529
1024,Male,1.686255368595967,72.29209862086955
4965,Male,1.6766049129635336,75.75514021571026
752,Male,1.8187815567311736,88.41985362307446
3942,Male,1.797954946608744,90.23613742945597
3710,Male,1.7901491962175304,87.44957118326066
9960,Female,1.656481123517434,68.33211507599518
1951,Male,1.699381471371296,74.55236420953686
6314,Female,1.6128254718128006,61.19656361745029
351,Male,1.7087124320768865,82.73261106180416
1511,Male,1.7973485122497992,90.10869139978185
4829,Male,1.7876166384324963,87.97193984196535
9616,Female,1.555320583773142,56.44365178944898
3746,Male,1.752158528393163,83.11888123005669
5799,Female,1.6216391200603482,63.50661671373391
701,Male,1.6246482793898458,76.36196680815202
3693,Male,1.8338540741789813,98.91197312589831
4614,Male,1.7020179167396088,76.6238425453993
7213,Female,1.4618399442059786,44.74411252006024
561,Male,1.8153182083795836,87.40331974588318
2318,Male,1.9508811283305445,103.06532972799508
3098,Male,1.7993327584584236,91.3492391576072
4838,Male,1.739974764529254,88.47099647035164
3150,Male,1.7191818685341105,85.37649213328034
5608,Female,1.576561074604115,60.17111120039253
4299,Male,1.7672347536164843,92.21032169727069
4618,Male,1.8006358054675922,82.68243072556768
4074,Male,1.804717585267936,85.99876465490134
3994,Male,1.7315656349265764,88.44599263417105
6373,Female,1.5705256382440136,52.9772844693814
6167,Female,1.7611530858364863,76.03825171474962
1047,Male,1.8193938277014243,91.40051747686012
2939,Male,1.587366220664829,65.52668202826796
1808,Male,1.6760689855328124,83.38425469057984
3166,Male,1.79194848806675,88.09247574199219
414,Male,1.744846958638989,86.0656990671391
1340,Male,1.7341743505053475,72.56669800972851
9371,Female,1.5651365939945543,58.81753784923223
7740,Female,1.6400310309252868,64.97108413297934
5060,Female,1.5140574274594316,49.81036907113774
4633,Male,1.7751993354311018,92.25644012519209
4609,Male,1.7917767766561223,89.3766106896995
7366,Female,1.5605926794669482,57.28863023671381
1469,Male,1.7823842777692702,87.37616632568565
1710,Male,1.7524220494048073,75.65697254563567
6270,Female,1.7003027872116423,61.23947467477865
8732,Female,1.7987654624943232,83.85130006303206
2271,Male,1.765536828168634,87.35920044660094
1583,Male,1.8265678228880768,92.88698274437486
1412,Male,1.6479372192196378,73.30546480236035
4111,Male,1.823464517017292,87.7417154976198
7652,Female,1.5992093716157818,62.25367490875619
6693,Female,1.5952486206153769,56.592604535334665
1722,Male,1.718574745352309,78.64592157968325
2024,Male,1.6505195766070082,68.49867091901916
2212,Male,1.755725669185944,81.20414679452544
1507,Male,1.806976029531005,86.83644381889837
2622,Male,1.7833937313085688,84.23782203878427
5290,Female,1.5879421904632325,58.35962201273349
9128,Female,1.6670286139596928,54.06969899074066
1321,Male,1.7996133708275333,84.07397252754511
842,Male,1.730199684818449,81.67631990195851
1146,Male,1.757874719078552,84.44861269026642
3624,Male,1.75078940379044,75.93835367137376
4280,Male,1.744253332771971,77.30653430500321
9010,Female,1.5888760781232636,51.45957592215181
8986,Female,1.5305868859910656,45.62467384985929
4681,Male,1.776214526198506,90.59213074606023
463,Male,1.7334705524692586,94.31337811628444
1754,Male,1.8212708635586157,93.94369867962192
3936,Male,1.7659121479481903,83.51070072943065
7933,Female,1.6422828499004132,63.04886183644879
9460,Female,1.6103059528671215,63.59559261011613
4401,Male,1.745270013959135,88.62818554072132
4700,Male,1.719211444526434,80.99199174394498
8991,Female,1.6206480877899834,59.60300803719316
378,Male,1.6722990303918843,63.291527419653846
3106,Male,1.7001169399270464,80.55950212654135
8215,Female,1.6228869725170487,61.530798265132624
1335,Male,1.649029545715514,71.85466965367903
1223,Male,1.6882878271852986,81.85694836976882
3848,Male,1.8315184582514905,92.55006121269962
2716,Male,1.6739384305988458,76.02959083431656
6837,Female,1.5179776139529393,47.69634053613562
2952,Male,1.7930806634538097,98.72164498187595
1350,Male,1.868761415629658,93.98855359484226
1082,Male,1.7204365102676744,79.63457995578038
6453,Female,1.622964094627437,50.995143057164015
1811,Male,1.7338763812500404,76.75912194888343
4121,Male,1.8283822205502085,97.72819327929912
1351,Male,1.699991697993934,76.70402281253943
7817,Female,1.6731639362598798,70.56564583953607
8796,Female,1.5774894579932273,60.2727659968201
1894,Male,1.8679844431926969,93.4854777689002
6639,Female,1.5933536614476016,50.00493953516999
565,Male,1.5685518496558508,56.03137744881765
3903,Male,1.8244102396678237,96.55520508445802
7100,Female,1.6948818505120262,73.75352244137427
3673,Male,1.7242954636328764,78.74309144626585
4366,Male,1.8306992980668448,88.47159284581994
7545,Female,1.599400429058825,57.52577521105752
1212,Male,1.767708586204276,86.87464549795307
1189,Male,1.7337187727405663,91.56577457202042
3955,Male,1.8068943521432932,90.18505285181
898,Male,1.7087131347521585,84.9865238418199
4786,Male,1.7501289359476293,87.01519541673069
8092,Female,1.534534662756896,56.565956860810985
4602,Male,1.828140540959164,96.1559929718363
8896,Female,1.5901442290063623,52.07521881089376
3454,Male,1.77397214299858,86.3053428377093
3609,Male,1.615765402344637,70.50327717414565
8157,Female,1.5762089753727166,55.643967048336016
8765,Female,1.7429176284193209,74.23813653547288
9677,Female,1.6226300373197848,62.318228351630665
7572,Female,1.5480498941459753,61.98599626818402
3909,Male,1.957510817398696,112.99441270801816
4028,Male,1.74206700012323,86.647976037181
3931,Male,1.735631725355192,92.84185952895312
2332,Male,1.922635575673858,106.65611433621515
7302,Female,1.5772684799086132,56.43175971566264
2262,Male,1.7354211580642422,83.27353119906165
9260,Female,1.7170564104926045,64.69907902441531
5781,Female,1.6440302871046428,71.65478107956568
2595,Male,1.6470671034346276,70.05325762605395
7200,Female,1.5341349039181145,52.35212384566794
3593,Male,1.81490061614671,88.96872822876902
5216,Female,1.4922818422533282,44.32613995519244
1030,Male,1.861896459569209,105.3470337859927
7433,Female,1.7349021197152728,76.20325346373173
7877,Female,1.6161247301439836,65.98012369015098
8823,Female,1.688327448027256,68.96317827471589
8236,Female,1.667523723131436,66.83096786823943
5733,Female,1.7261792644400145,79.53892224675509
5378,Female,1.5766085336269515,55.62570782895766
7762,Female,1.5920932532180905,57.10382733139716
1755,Male,1.7952264766996853,93.35707881738016
7355,Female,1.6194561026222616,68.96391989434598
4161,Male,1.873050472801204,90.49753293509268
231,Male,1.8279949635623316,91.41156905704038
8104,Female,1.5298438785956332,43.514773582435126
110,Male,1.7600355457559222,85.15978964241154
5457,Female,1.5776492092989665,53.96807051372581
6708,Female,1.7020079386268854,68.8258888503804
2514,Male,1.7958839809825635,92.03862454456228
5961,Female,1.6180089487477614,69.35646788154276
4279,Male,1.719037558703833,84.59688085642179
4720,Male,1.8106068913833768,95.99255806602548
2917,Male,1.6201746093355782,76.69004025130324
9390,Female,1.6435211679933808,67.10961991466046
2992,Male,1.778227920750678,83.48895805079788
2317,Male,1.7259512732886215,81.05782526549143
4847,Male,1.7191537519376745,87.15772181234632
4292,Male,1.6860992118350198,78.37245316202018
6991,Female,1.5498692391458733,54.63166405971677
1515,Male,1.5790918191264232,67.06795588881911
216,Male,1.7190953434701353,80.39471207556763
9213,Female,1.6340021880841349,66.00081546668504
9061,Female,1.6727332352103614,73.72868498165793
8417,Female,1.709948942244816,69.63646910168643
2263,Male,1.7925624928357005,96.64224399295338
5326,Female,1.5776029234782365,62.083525014475
6840,Female,1.7193643661765312,74.34511236245538
8498,Female,1.552032386785795,50.609244785484215
6010,Female,1.6299453312354186,57.702487674498585
893,Male,1.6859635909057136,81.40565113434218
1490,Male,1.751464114204829,94.23123691236144
3003,Male,1.7616925996348964,91.14564543248436
1850,Male,1.8386442536420275,90.46751791802028
5199,Female,1.631555534046688,59.06658609641632
6380,Female,1.6112955165401317,64.21919799556106
324,Male,1.8014148481107155,94.27272176567372
1215,Male,1.7442506999031346,80.81575820528373
2899,Male,1.825259866208882,92.03692810443226
2933,Male,1.8230648318719491,86.36799232458856
3658,Male,1.7811367892132848,84.71239534672476
8678,Female,1.6875140253763954,69.43042085884282
6673,Female,1.472730415317551,41.7841812653163
7972,Female,1.565737589441489,55.02214780089489
8586,Female,1.7328556777017106,73.04717161441565
6169,Female,1.5660160362921027,64.1816008655637
9724,Female,1.6010553826733562,57.896672151779896
1129,Male,1.889486332852324,95.3197788314403
8856,Female,1.6478282286885335,65.65618884786728
2918,Male,1.815050068230716,85.80879941882948
3902,Male,1.9364799133722697,104.00626234812005
7947,Female,1.55046005274241,52.20057926903699
9097,Female,1.5725089759599389,64.78423887873296
3827,Male,1.8698202782909987,94.20154589151012
4923,Male,1.6203027306759417,66.74377590747633
208,Male,1.802550381083102,87.95443660320107
3254,Male,1.775639846805533,83.13470767813264
2795,Male,1.8336999134527747,98.06499514105936
5106,Female,1.524777497132353,47.39915373080377
9011,Female,1.7695117956003594,75.71332516090092
798,Male,1.6694412140123012,76.963340668078
9105,Female,1.6563295145638324,68.20284712381343
734,Male,1.7429349183035574,87.36437680808343
2244,Male,1.7272879805093826,84.53591957885924
178,Male,1.6461389845942118,73.65406059780288
5830,Female,1.6388488899839706,66.68936858827955
7008,Female,1.6366173887041495,73.71981328767508
1174,Male,1.7088408172867473,79.97222477381972
6642,Female,1.7152838508429378,71.53839813165222
5848,Female,1.649891156676698,65.66156489559201
1831,Male,1.729484512481715,80.94485926950412
7995,Female,1.4768995809232897,50.81830406453256
9279,Female,1.6723347489860454,72.69525431820956
7897,Female,1.6844663484153175,69.51143275569012
8597,Female,1.5792121740035971,61.80932218198274
8522,Female,1.7260229173045485,75.79074433554236
198,Male,1.684432290736113,77.38000928531686
7928,Female,1.7366954019952032,83.53243379091874
7076,Female,1.614987892314908,66.97307606653965
9284,Female,1.6468146656990266,68.58880723396909
1097,Male,1.7268538893185754,77.2359437826579
548,Male,1.7135599626482927,82.69040473093162
6908,Female,1.4248954429237093,47.60634031395789
8229,Female,1.679318912161572,72.2899352788915
4706,Male,1.7402019891458045,79.57505333484553
6912,Female,1.6459755954910642,72.51899259242109
3369,Male,1.845554568903871,84.45429420513504
7583,Female,1.6265069333989364,63.19671883120612
2532,Male,1.71491578815226,78.70730775241996
4055,Male,1.7714274868397974,93.72863619163432
2314,Male,1.7280914203063809,73.53834513952509
6653,Female,1.634936810060739,57.38806028641938
6885,Female,1.6857298712475608,70.95136713844516
5937,Female,1.6467188139219957,58.2160801800713
2815,Male,1.7037266387817414,92.30310862894586
3437,Male,1.8206225889625665,91.12484015491276
3880,Male,1.6451166554745154,77.06470606423167
4157,Male,1.6927384713236016,76.1188617865809
66,Male,1.7341644634454014,83.69651971522318
7866,Female,1.6281844325673702,66.51849406916548
616,Male,1.771062884212997,85.48111775677985
1118,Male,1.6678787550157297,75.49752212099929
3260,Male,1.5989592166428772,66.08579585385156
3401,Male,1.6502562492393409,75.63787707424353
3692,Male,1.725428597083209,79.07672030093656
937,Male,1.7353649028195397,93.63324884350656
6604,Female,1.7206696966662511,69.24086304684454
2572,Male,1.8652224162029112,99.19698703914467
7536,Female,1.5833817061261952,58.62974261744192
6324,Female,1.7388987915649583,77.15904361734363
622,Male,1.7887881554520175,89.76926833336647
1681,Male,1.6727160540166317,70.29106522742276
2126,Male,1.8127983256498947,93.23061988790876
787,Male,1.7243356391830054,83.16306649051339
3332,Male,1.5423154232570049,56.07683487727871
7236,Female,1.6504380503924991,56.10918508101366
1092,Male,1.8191552600893457,94.6899237182695
9103,Female,1.567360884342602,58.40355028190322
5020,Female,1.5820856946634,63.286384016711736
9353,Female,1.558428453270342,58.94959168508503
5944,Female,1.6632128412479947,65.6089220285524
3280,Male,1.788861106260048,78.9460322173087
8186,Female,1.594829640702767,54.26226648846147
2201,Male,1.7762796778524317,84.2716346432776
1160,Male,1.7097120628284588,71.8649415930115
5581,Female,1.6900777440754526,74.46250504932466
3592,Male,1.7523164150878694,84.38430389029214
3952,Male,1.7531056710424302,79.1117705802878
9691,Female,1.5518330511988,52.265045781310384
6247,Female,1.6142238459797524,59.55601480187176
4153,Male,1.8222893415609769,89.78256355968921
478,Male,1.812477513282133,91.51707430775542
1352,Male,1.7615354051048486,88.5279198417078
4309,Male,1.8192902629516023,81.53495087713839
5698,Female,1.6201357131372214,60.8849153815518
2647,Male,1.6677925589235931,77.09194712781384
8460,Female,1.6521937349419438,63.87628990180739
8198,Female,1.6320709027555804,65.02869548822389
7689,Female,1.5653102181495966,49.16096045043007
9257,Female,1.4830288715209423,45.75667108621702
2589,Male,1.789220889461577,88.40588374866408
1033,Male,1.616442859231613,74.05247821160296
4686,Male,1.8117743572460756,95.55573108690233
5011,Female,1.5696915146583146,48.18675054846818
2598,Male,1.6650061767870008,79.78620996273057
5819,Female,1.5952021287325544,57.157384502081655
4608,Male,1.8397335590440955,94.4113361111723
8470,Female,1.5989501321473505,64.3692653514776
9040,Female,1.6058846133496938,55.006695301560256
7450,Female,1.5561807648328423,58.0055309779912
4671,Male,1.6905568583637527,69.56859621153333
5583,Female,1.754081562336694,79.2550662763881
3717,Male,1.8635200976958148,101.93014937324722
9327,Female,1.6204886610526883,60.597111618990695
3928,Male,1.750472342490482,83.05687260239729
3617,Male,1.737386800222122,92.0184365081609
1425,Male,1.742913227015685,86.04739480215474
9378,Female,1.6476964942376646,67.80583070078885
2919,Male,1.78710645640113,91.44496920115286
3819,Male,1.7747075609942968,90.88470052502976
1871,Male,1.8108658569198817,92.0541246084272
5487,Female,1.536993341530552,56.10648105461468
480,Male,1.7712966023563774,84.15232030140204
5972,Female,1.61291151965216,62.23223286722376
9600,Female,1.655170722884085,71.16235243836407
2888,Male,1.760461369400171,86.82432418392818
6686,Female,1.636162696883454,53.22293775892259
6315,Female,1.5918219833386753,50.38529795310954
527,Male,1.754095667328286,77.88579528629523
4129,Male,1.7203489828780203,76.45069827419223
722,Male,1.814889093996109,92.2825090487202
5120,Female,1.6645912144062518,66.2859129348341
4722,Male,1.73155366663462,79.3211466736119
220,Male,1.7303183164043476,89.09200745347404
9188,Female,1.5521784196531443,50.68198530277316
1935,Male,1.658181612830144,74.3698714144074
344,Male,1.7355290629448883,94.2495795395753
8332,Female,1.677382720964196,64.75287941067978
9674,Female,1.608649419956064,55.32271771452751
4483,Male,1.7676489714796828,82.3799441991754
9706,Female,1.548321560628308,47.483439015014
8486,Female,1.5652268170156245,51.04879673140171
9216,Female,1.5267581733810234,44.492166759766334
6903,Female,1.6379212496032225,60.47405632427823
9154,Female,1.649589718383497,64.52624558417598
5960,Female,1.7422029360088689,77.64376574920948
7034,Female,1.7174116257993732,79.07128681442323
6051,Female,1.6651289333289272,60.48747493786573
2391,Male,1.8455150186567384,100.64568803767156
7181,Female,1.6884830617676456,74.78162045611643
4328,Male,1.725330187231335,76.5146139522737
6452,Female,1.627704778536457,60.53246594943981
1983,Male,1.789827846596276,82.91789039949016
8246,Female,1.5387426857834874,46.351577887524094
1554,Male,1.8069826160964093,96.07805056537566
4850,Male,1.731618678203116,81.22487338800306
9095,Female,1.68273377721288,63.86552160784011
