FL,FRHL,ETL,MEL,BEL,LIPL_L,JL,FLL,FLR,DFL_L_R,DFL_R_L,NWL,L_L,L_W,LEL,LEW,REL,REW,FA,Gender,BMI
1145.2654714082669,804.3195882234872,954.2536350467836,955.703929049159,929.5638762344414,869.3641354461317,698.6172056283756,950.7055274899794,944.1038078516578,1037.3258890049935,1078.2286399460922,222.0923231451281,472.2456987628368,218.82641522448796,208.38665984174708,105.9056183589898,218.66183937761065,104.3072384832424,87545819.5,1,23.9502289055077
553.8312017212464,387.3241536491108,438.32065887886233,441.6378606958421,402.90569616226577,371.7122543043207,286.34245231889736,467.0867157177562,459.31470692761405,473.240953426476,497.7328600765676,108.29589096544709,230.62740513651016,79.76214641043707,103.9471019317037,57.706152185014034,98.00510190801292,56.32051136131489,27310371.5,1,21.45347774159381
1027.1406914342358,788.0025380669786,898.0556775612523,911.035125557736,835.4046923497617,774.620552270594,598.965775316086,885.3547311671181,852.9929659733426,918.9891185427606,1002.7148148900563,205.11947737842937,410.440007796511,117.27318534089538,213.19005605327845,104.39348638684312,190.67249408344145,98.0612053770501,87679522.5,1,21.614131298566463
795.5029855380808,576.2230470920093,696.3942848702882,686.9206649970578,683.428123506781,644.6471903297182,506.43558326800064,679.1678732095622,690.3571539427979,770.2324324513997,763.2044287083245,148.78844041120936,335.5964838909967,68.06614430096654,139.6352391053204,66.94027188471824,159.81239000778382,67.1863081289633,127638841.0,1,23.299850627170677
455.6720311803216,322.051238159396,374.1256473432422,369.1408945104836,358.09635574800257,336.0862984413378,265.83077323741134,381.5887839022525,382.06413074247104,411.6940611667844,407.7744474583958,91.35097153287424,198.72845795205075,46.2709412050371,80.22468448052632,34.17601498127012,86.57944328765345,33.24154027718932,44898378.5,1,21.920814810449205
575.0347815567333,381.0354314233783,448.89419688830907,439.5816192699599,428.08527187933015,398.949871537766,310.28051824115545,495.68235796727726,502.2598928841522,531.4903573913641,515.7567255984162,96.62815324738438,212.3605424743495,53.08483775994799,94.14881836751856,66.007575322837,106.23088063270492,64.53681120105021,23279633.5,1,18.848017902303656
568.0792198276575,425.1317442864036,487.25865820937446,481.2743500333256,449.0712638323677,414.9457795905388,319.62634434601915,479.4173547129891,477.099570320494,520.7552208091629,524.1230771488697,106.23088063270492,230.62740513651016,75.16648189186454,106.6770828247567,52.3450093132096,112.01785571952357,53.150729063673246,58652558.0,1,21.769865733315665
509.4948478640388,336.1681127055331,401.1994516446901,390.0064102037298,382.88379438153294,356.74220383913087,274.35743110038044,426.6766925905375,437.0286031829038,453.8193473178507,441.2266991014936,91.19758768739445,209.5375861271672,67.47592163134935,80.09993757800315,43.965895873961216,93.7709976485267,43.28972164382672,20974122.0,1,21.287767054138868
471.3013897709193,328.1965874289372,385.9753878163736,398.5486168587215,369.0054200143949,344.0886513676381,264.20068130116545,406.906623195052,390.03204996512784,406.8636135119482,452.7703612207849,84.5931439302264,199.2184730390232,68.0,94.13288479590966,48.05205510693585,79.62411694957753,48.0936586256442,50977590.5,1,19.318789131047087
554.3608932816239,417.4793408062248,500.7284693324317,491.7977226462115,484.9288607620709,454.9252685881496,352.8172331391991,470.3445545554876,477.62432936357,542.4546063957795,518.4226075317317,108.2266141020775,240.53274205396653,44.01136216933077,100.24470060806208,40.79215610874228,113.017697729161,40.024992192379,96870342.5,1,22.733009343359853
561.0320846440068,419.7451607821108,483.1283473363988,460.0141302177576,459.92173247195007,430.154623362344,336.2692373679162,469.6221885728995,485.2813616861872,555.317026571309,482.9958591955008,112.44554237496476,233.7733945512192,45.27692569068709,94.36630754670864,50.28916384272063,122.00409829181967,49.33558553417604,15197861.5,1,19.318789131047087
863.7129152675674,602.5363059600642,713.013323858678,672.5421919850085,690.2615446336265,650.1107597940523,509.0,717.6022575215326,751.5989622132271,839.3449827097318,728.6816863349867,159.07859692617356,344.14531814336806,74.52516353554684,132.03408650799233,68.70953354520753,181.620483426292,68.3593446428504,68217975.5,1,22.067108200480497
447.0548064835004,343.14574163174456,397.10200200955927,398.1256083197864,380.0473654690952,357.0224082603219,280.0017857085915,382.7531841800928,374.9306602559999,421.0997506529777,429.563732174866,94.00531899844816,200.0099997500125,38.01315561749642,88.09086218218096,37.10795063055895,88.02272433866155,35.90264614203248,59363432.5,0,16.11939881034893
754.0722777028737,553.7111160162851,646.1772202732003,664.6239538265229,612.5822393768856,576.064232529672,446.2869032360237,667.1079372935087,630.1468082915283,670.3200728010463,745.2274820482669,141.35416513141735,327.11618730964693,48.66210024238576,154.434452114805,72.17340230306452,130.00384609695206,72.12489168102785,149568770.0,1,23.50168097196133
821.5120206059069,608.2104898799428,699.4833807889935,710.5131948106242,654.2239677663912,608.5211582188413,476.94234452394767,709.8690019996648,678.2403703702693,717.5130660831202,783.6580887096106,151.2679741386127,304.6571843892738,81.00617260431454,162.02777539668932,73.97972695272672,142.89856542317,73.824115301167,227737953.0,1,22.733009343359853
883.9711533754934,589.0551756839083,705.0957381802842,663.5970162681565,690.5338514511798,651.1098217658831,512.3904761019666,738.144972210744,783.184524872651,838.9070270298133,783.4245336980455,153.55129436120035,331.18574848564964,79.2464510246358,125.78155667664475,76.90253571892151,182.8879438344693,80.02499609497022,137916848.0,1,22.733009343359853
527.4182401093083,385.0116881342695,447.02796333115447,447.017896733453,429.0419559903204,403.0607894598531,319.0564213426835,447.9129379689763,441.2550282999617,488.98670738579386,483.1821602667053,105.01904589168576,215.08370463612533,48.0936586256442,98.02040603874276,43.68065933568311,99.24716620639605,42.579337712087536,26112751.5,1,20.57143539343756
859.0285210631833,559.6043245008029,659.0189678605617,714.7621982170014,637.0753487618242,598.8472259266131,468.0106836387392,787.3868172632814,704.0,738.9194814051123,832.4524010416451,145.08618128546908,294.55050500720586,94.26027795418386,179.0111728356641,96.33275663033837,104.00480758118827,85.70880934886448,186966712.0,0,21.70141756796157
846.2511447555034,631.6209306221573,763.6707405682112,756.1296185178835,739.6499171905584,693.6930156776843,546.6186970823446,727.0006877575839,729.2914369441067,825.3538635034066,829.1085574277954,151.16216457830973,322.3491895445062,88.05112151472007,155.0129026887762,78.00640999302557,166.3640586184408,74.54528824815154,106427055.5,0,18.238084594104816
500.0489975992353,360.04999652825995,429.1969244996986,414.1738765301356,415.4347120788055,390.5124837953328,303.65934861288235,419.5771681109448,433.2585832963959,485.9310650699336,449.9888887517113,95.08417323613853,211.1918559035836,44.181444068749045,83.05419917138447,39.6232255123179,104.01922899156676,39.45883931389772,15478857.0,1,21.614131298566463
1050.1109465194618,746.0060321471939,875.9840181190522,862.9681338265046,843.2057874564192,789.4871753233234,623.8950232210544,878.5083949513516,888.1919837512609,960.7918609147353,962.0997869244126,209.87615395751848,430.7876507050777,115.41230437002808,179.20100446147055,80.65358020571685,204.65825172711703,81.30190649671138,65749798.5,1,22.346226986494543
565.5095047830762,405.652560696959,488.6921321241012,490.33050078492977,476.5081321446676,450.4442251822083,350.2798880895105,486.083326190068,479.5101667326773,531.9323265228388,539.1864241614397,110.16351483136329,258.43567865138124,42.04759208325728,104.04326023342406,45.17742799230607,103.31021246711283,44.7213595499958,22852512.0,1,20.94060009493431
813.929972417775,564.4191704752772,661.2087416240048,667.8839719592019,629.1621412640783,590.3710697518976,463.51806868772655,707.831194565484,684.046782025908,719.1835648845154,763.9594230062222,137.6154061142865,292.54230463302224,67.06713054842886,148.33745312630927,72.78049189171504,134.9518432626987,71.17583859709698,88339652.5,1,22.733009343359853
474.2699653151146,343.2855953866984,404.27836944362974,400.2811511925087,390.2512011512584,367.2301730522698,289.1729586251107,404.2425014765271,401.9950248448356,441.2346314604056,438.2008671830762,90.08884503644168,185.1323850653904,41.0,82.09750300709517,33.54101966249684,88.0056816347672,33.24154027718932,25551092.5,1,21.920814810449205
508.43386983952985,362.3106401970552,431.3757063164313,424.26524722159365,413.4368150032119,388.41730136542577,302.3722870899382,434.4421710653789,433.1951061588762,464.2467016576424,468.1388682858965,89.05054744357274,193.2097306038182,44.181444068749045,86.00581375697809,36.40054944640259,94.5304183847718,36.6742416417845,21657947.5,1,20.37820911672205
569.1063169566826,388.1288445864337,457.0886128531316,451.1108511219831,433.07389669662615,403.0607894598531,313.0399335548102,477.60339194775406,475.2315225234959,502.1175161254585,502.9721662279137,102.00490184299969,231.00865784641056,85.0,98.12746812182613,51.62363799656123,104.01922899156676,48.05205510693585,50815270.0,1,19.97363359081598
401.00124688085447,286.02797066021355,336.0729087564185,331.05437619823124,324.154284253656,305.16389039334257,243.20567427590996,334.72376670920755,341.586006739152,379.1780584369301,360.16801634792614,80.00624975587844,169.01183390520322,37.05401462729781,70.0,31.04834939252005,79.00632886041473,29.42787793912432,27188611.5,1,21.116856828461007
909.9148311792704,643.4112215372063,751.2895580267304,785.6570498633612,723.0186719580622,679.8235065073875,534.3444581915302,798.1635170815564,747.0809862391092,779.2951943904184,881.7624396627473,171.6566340110396,352.36628669610263,80.05623023850174,187.09623192357452,85.37564055396598,142.4113759500975,81.21576201698781,145514026.0,1,20.178999338570325
498.0642528830994,371.0485143481914,444.091206848323,445.0404475999906,436.1146638213396,411.1216365018995,324.07560846197606,426.46922514995146,428.2732772424635,481.084192215874,481.2743500333256,103.04368005850722,216.14809737770076,29.0,92.0,37.65634076752546,97.0,38.47076812334269,24920539.0,1,21.116856828461007
501.7608992338881,397.5550276376844,448.5900132637819,439.2561894839958,408.48990195597247,376.4306044943742,289.3389016361264,421.0855020064215,420.3855373344806,474.60825951515005,457.503005454609,100.12492197250393,215.2812114421507,65.27633568147036,99.08077512817508,52.49761899362675,109.32977636490436,52.46903848937962,20734559.0,0,12.670913745961128
489.368981444472,351.51386885868385,416.4336681873837,418.1722133284324,397.2467746879765,371.1940193483726,292.083892058429,422.1184667839113,413.3485212263376,455.0703242357163,466.3153439465616,88.05112151472007,187.09623192357452,53.08483775994799,91.0494371207203,45.044422518220834,90.13878188659972,44.553338819890925,32357133.5,1,21.45347774159381
1083.6683071862903,723.7471934315186,858.6180757473022,827.6357894629739,814.7913843432563,749.4131037018235,585.6697021359394,884.7327280032089,908.0352416068442,961.339170116354,931.0880731703096,174.34735443934903,359.556671471967,241.19701490690136,172.29045243425418,103.81233067415452,203.19448811422023,108.1156787889712,90922036.0,1,24.256673404594466
1027.017526627467,718.7127381645604,885.5783421019283,883.8399176321468,892.3788433171194,841.2877034641598,686.1049482404277,834.2163987839126,852.0052816737699,970.7651621272778,972.3852117345264,213.15018179677915,479.2045492271541,230.05434140654685,179.62739212046696,88.11923740024082,205.0,89.45389874119518,115955680.0,1,24.63956390961066
653.4408925067362,448.2510457321879,518.3126469612719,513.3156923375711,492.32915818586247,461.27757370156206,360.2721193764513,548.4824518614976,549.7381194714443,577.8970496550402,581.9295490005642,125.09996003196804,275.21991207032966,74.02702209328699,111.22050170719426,50.99019513592785,121.03718436910204,52.630789467763066,80502898.0,1,23.4024517856771
544.5456821975545,396.21458832304495,484.5719760778578,478.9404973480527,475.6847695690918,447.532121752171,350.3740857997349,460.1315029423654,462.525674963023,524.3138373150188,515.3794718457459,103.39245620450264,243.74166652421167,65.03076195155643,97.18538984847466,43.04648650006177,106.56922632730333,41.97618372363071,31257348.0,1,21.45347774159381
555.1522313744222,391.2505591050318,455.6325273726625,466.72475828907983,432.4187785006567,402.7964746618322,314.1862504948299,485.2813616861872,461.911246886239,469.6232532573318,534.5727265770299,98.2496819333274,203.79646709401024,45.09988913511872,106.00471687618432,50.00999900019995,89.94442728707543,49.8196748283246,29722741.5,1,23.193787225274964
951.6522474097352,694.3954204918117,819.1275846899554,802.1726746779648,785.5303940650546,737.5269486601828,572.1887800367987,812.0055418530097,825.3677968033403,907.3147193780115,889.6004721221768,175.4821928287882,391.1521443121589,82.21921916437786,165.0969412193939,81.49846624323675,187.0427758562196,83.19855767980596,108208662.5,1,23.4024517856771
477.0744176750625,348.47238054112694,416.473288459176,427.1264449785333,410.0987685911773,389.9358921669048,307.4703237712544,412.1213413547034,399.2705849420916,441.74426991190273,466.601543075031,100.31948963187564,224.8043593883357,38.3275357934736,95.13148795220224,37.33630940518894,86.20904824900923,37.36308338453881,25026348.0,1,21.920814810449205
804.328912821117,591.0076141641493,721.3355668480517,689.3511441928562,714.177848998413,678.4939203854371,533.8164478545036,667.2166065079615,707.6298467419248,810.0419742210894,737.1248198236171,168.14577009250038,381.3790765104976,56.22277118748239,134.13426109685773,63.06346010171025,178.0028089666003,62.96824596572466,205578854.5,1,22.346226986494543
521.1621628629615,407.0196555450363,473.0517942043979,458.10915729769033,455.1582142508251,428.1973843918246,340.2881132217228,431.6676962664684,442.9017949839445,508.4850046953204,487.82066376897154,111.04053313993047,241.13274352522097,44.01136216933077,94.0850678907126,39.56008088970496,114.0175425099138,40.162171256046406,25576534.0,1,21.287767054138868
